# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  435       2.429228524409e-10       2.507792706074e-12      -7.729078689716e-12       0.000000000000e+00       1.196303939010e-13       8.680352322682e-15       1.560384378674e-15 
  436       2.439396407301e-10       2.488269947201e-12      -7.879391186988e-12       0.000000000000e+00       1.186891522073e-13       8.481349710177e-15       1.546833632761e-15 
  437       2.449866669859e-10       2.468411717377e-12      -8.025425713489e-12       0.000000000000e+00       1.177569198070e-13       8.285976915504e-15       1.533236108836e-15 
  438       2.460631506921e-10       2.448228064265e-12      -8.167152508985e-12       0.000000000000e+00       1.168336532783e-13       8.094205074358e-15       1.519592892294e-15 
  439       2.471682917559e-10       2.427729251401e-12      -8.304542221647e-12       0.000000000000e+00       1.159193052338e-13       7.906003854913e-15       1.505905076408e-15 
  440       2.483012703862e-10       2.406925759442e-12      -8.437565912310e-12       0.000000000000e+00       1.150138242901e-13       7.721341447419e-15       1.492173762325e-15 
  441       2.494612469722e-10       2.385828287427e-12      -8.566195058731e-12       0.000000000000e+00       1.141171550376e-13       7.540184553799e-15       1.478400059069e-15 
  442       2.506473619611e-10       2.364447754032e-12      -8.690401559846e-12       0.000000000000e+00       1.132292380100e-13       7.362498377246e-15       1.464585083540e-15 
  443       2.518587357370e-10       2.342795298827e-12      -8.810157740029e-12       0.000000000000e+00       1.123500096544e-13       7.188246611821e-15       1.450729960512e-15 
  444       2.530944684989e-10       2.320882283536e-12      -8.925436353352e-12       0.000000000000e+00       1.114794023010e-13       7.017391432049e-15       1.436835822631e-15 
  445       2.543536401391e-10       2.298720293288e-12      -9.036210587838e-12       0.000000000000e+00       1.106173441327e-13       6.849893482515e-15       1.422903810421e-15 
  446       2.556353101215e-10       2.276321137880e-12      -9.142454069726e-12       0.000000000000e+00       1.097637591551e-13       6.685711867462e-15       1.408935072278e-15 
  447       2.569385173598e-10       2.253696853028e-12      -9.244140867723e-12       0.000000000000e+00       1.089185671660e-13       6.524804140391e-15       1.394930764468e-15 
  448       2.582622800961e-10       2.230859701628e-12      -9.341245497266e-12       0.000000000000e+00       1.080816837255e-13       6.367126293653e-15       1.380892051134e-15 
  449       2.596055957788e-10       2.207822175013e-12      -9.433742924779e-12       0.000000000000e+00       1.072530201254e-13       6.212632748047e-15       1.366820104289e-15 
  450       2.609674409411e-10       2.184596994205e-12      -9.521608571930e-12       0.000000000000e+00       1.064324833592e-13       6.061276342421e-15       1.352716103816e-15 
  451       2.623467710796e-10       2.161197111177e-12      -9.604818319893e-12       0.000000000000e+00       1.056199760917e-13       5.913008323265e-15       1.338581237473e-15 
  452       2.637425205321e-10       2.137635710108e-12      -9.683348513601e-12       0.000000000000e+00       1.048153966291e-13       5.767778334308e-15       1.324416700885e-15 
  453       2.651536023561e-10       2.113926208639e-12      -9.757175966007e-12       0.000000000000e+00       1.040186388883e-13       5.625534406119e-15       1.310223697549e-15 
  454       2.665789082073e-10       2.090082259131e-12      -9.826277962343e-12       0.000000000000e+00       1.032295923670e-13       5.486222945697e-15       1.296003438831e-15 
  455       2.680173082177e-10       2.066117749921e-12      -9.890632264376e-12       0.000000000000e+00       1.024481421133e-13       5.349788726077e-15       1.281757143969e-15 
  456       2.694676508739e-10       2.042046806580e-12      -9.950217114668e-12       0.000000000000e+00       1.016741686957e-13       5.216174875919e-15       1.267486040066e-15 
  457       2.709287628956e-10       2.017883793167e-12      -1.000501124083e-11       0.000000000000e+00       1.009075481725e-13       5.085322869110e-15       1.253191362096e-15 
  458       2.723994491135e-10       1.993643313490e-12      -1.005499385979e-11       0.000000000000e+00       1.001481520617e-13       4.957172514357e-15       1.238874352900e-15 
  459       2.738784923482e-10       1.969340212359e-12      -1.010014468204e-11       0.000000000000e+00       9.939584731115e-14       4.831661944789e-15       1.224536263186e-15 
  460       2.753646532880e-10       1.944989576846e-12      -1.014044391591e-11       0.000000000000e+00       9.865049626765e-14       4.708727607549e-15       1.210178351532e-15 
  461       2.768566703674e-10       1.920606737538e-12      -1.017587227178e-11       0.000000000000e+00       9.791195664722e-14       4.588304253395e-15       1.195801884378e-15 
  462       2.783532596455e-10       1.896207269797e-12      -1.020641096642e-11       0.000000000000e+00       9.718008150464e-14       4.470324926294e-15       1.181408136035e-15 
  463       2.798531146842e-10       1.871806995017e-12      -1.023204172717e-11       0.000000000000e+00       9.645471920331e-14       4.354720953021e-15       1.166998388675e-15 
  464       2.813549064263e-10       1.847421981879e-12      -1.025274679625e-11       0.000000000000e+00       9.573571338494e-14       4.241421932754e-15       1.152573932340e-15 
  465       2.828572830743e-10       1.823068547607e-12      -1.026850893497e-11       0.000000000000e+00       9.502290293938e-14       4.130355726675e-15       1.138136064933e-15 
  466       2.843590116136e-10       1.798762190287e-12      -1.027931955233e-11       0.000000000000e+00       9.431614896112e-14       4.021460963551e-15       1.123686099094e-15 
  467       2.858594074898e-10       1.774514346593e-12      -1.028520336105e-11       0.000000000000e+00       9.361541660600e-14       3.914725007044e-15       1.109225383046e-15 
  468       2.873579180977e-10       1.750335535378e-12      -1.028619449915e-11       0.000000000000e+00       9.292069572885e-14       3.810147152469e-15       1.094755280399e-15 
  469       2.888539823039e-10       1.726236418136e-12      -1.028232848390e-11       0.000000000000e+00       9.223197411226e-14       3.707726214394e-15       1.080277163335e-15 
  470       2.903470304039e-10       1.702227799670e-12      -1.027364222058e-11       0.000000000000e+00       9.154923745124e-14       3.607460523138e-15       1.065792412619e-15 
  471       2.918364840776e-10       1.678320628758e-12      -1.026017401119e-11       0.000000000000e+00       9.087246933782e-14       3.509347921270e-15       1.051302417596e-15 
  472       2.933217563464e-10       1.654525998819e-12      -1.024196356321e-11       0.000000000000e+00       9.020165124577e-14       3.413385760104e-15       1.036808576201e-15 
  473       2.948022515297e-10       1.630855148587e-12      -1.021905199833e-11       0.000000000000e+00       8.953676251515e-14       3.319570896203e-15       1.022312294953e-15 
  474       2.962773652006e-10       1.607319462769e-12      -1.019148186119e-11       0.000000000000e+00       8.887778033706e-14       3.227899687873e-15       1.007814988968e-15 
  475       2.977464841429e-10       1.583930472722e-12      -1.015929712813e-11       0.000000000000e+00       8.822467973821e-14       3.138367991663e-15       9.933180819556e-16 
  476       2.992089863074e-10       1.560699857112e-12      -1.012254321588e-11       0.000000000000e+00       8.757743356559e-14       3.050971158866e-15       9.788230062268e-16 
  477       3.006642407682e-10       1.537639442586e-12      -1.008126699037e-11       0.000000000000e+00       8.693601247113e-14       2.965704032013e-15       9.643312026938e-16 
  478       3.021116076793e-10       1.514761204439e-12      -1.003551677540e-11       0.000000000000e+00       8.630038489633e-14       2.882560941374e-15       9.498441208754e-16 
  479       3.035504382307e-10       1.492077267281e-12      -9.985342361438e-12       0.000000000000e+00       8.567051705689e-14       2.801535701456e-15       9.353632188998e-16 
  480       3.049800746052e-10       1.469599905703e-12      -9.930795014307e-12       0.000000000000e+00       8.504637292740e-14       2.722621607503e-15       9.208899635080e-16 
  481       3.063998499344e-10       1.447341544946e-12      -9.871927483955e-12       0.000000000000e+00       8.442791422596e-14       2.645811431993e-15       9.064258300568e-16 
  482       3.078090882555e-10       1.425314761568e-12      -9.808794013180e-12       0.000000000000e+00       8.381510039881e-14       2.571097421135e-15       8.919723025226e-16 
  483       3.092071044676e-10       1.403532284113e-12      -9.741450346371e-12       0.000000000000e+00       8.320788860501e-14       2.498471291371e-15       8.775308735047e-16 
  484       3.105932042877e-10       1.382006993773e-12      -9.669953738247e-12       0.000000000000e+00       8.260623370105e-14       2.427924225873e-15       8.631030442282e-16 
  485       3.119666842078e-10       1.360751925062e-12      -9.594362962594e-12       0.000000000000e+00       8.201008822554e-14       2.359446871040e-15       8.486903245479e-16 
  486       3.133268314510e-10       1.339780266480e-12      -9.514738321002e-12       0.000000000000e+00       8.141940238381e-14       2.293029332998e-15       8.342942329509e-16 
  487       3.146729239276e-10       1.319105361181e-12      -9.431141651606e-12       0.000000000000e+00       8.083412403259e-14       2.228661174098e-15       8.199162965610e-16 
  488       3.160042301920e-10       1.298740707638e-12      -9.343636337819e-12       0.000000000000e+00       8.025419866464e-14       2.166331409417e-15       8.055580511409e-16 
  489       3.173200093990e-10       1.278699960316e-12      -9.252287317077e-12       0.000000000000e+00       7.967956939339e-14       2.106028503253e-15       7.912210410964e-16 
  490       3.186195112598e-10       1.258996930333e-12      -9.157161089570e-12       0.000000000000e+00       7.911017693761e-14       2.047740365622e-15       7.769068194792e-16 
  491       3.199019759991e-10       1.239645586133e-12      -9.058325726984e-12       0.000000000000e+00       7.854595960603e-14       1.991454348764e-15       7.626169479906e-16 
  492       3.211666343110e-10       1.220660054149e-12      -8.955850881240e-12       0.000000000000e+00       7.798685328200e-14       1.937157243635e-15       7.483529969844e-16 
  493       3.224127073154e-10       1.202054619473e-12      -8.849807793227e-12       0.000000000000e+00       7.743279140813e-14       1.884835276405e-15       7.341165454708e-16 
  494       3.236394065149e-10       1.183843726521e-12      -8.740269301546e-12       0.000000000000e+00       7.688370497095e-14       1.834474104962e-15       7.199091811193e-16 
  495       3.248459337507e-10       1.166041979704e-12      -8.627309851244e-12       0.000000000000e+00       7.633952248553e-14       1.786058815407e-15       7.057325002622e-16 
  496       3.260314811591e-10       1.148664144093e-12      -8.511005502553e-12       0.000000000000e+00       7.580016998015e-14       1.739573918550e-15       6.915881078978e-16 
  497       3.271952311283e-10       1.131725146085e-12      -8.391433939630e-12       0.000000000000e+00       7.526557098094e-14       1.695003346416e-15       6.774776176941e-16 
  498       3.283363562542e-10       1.115240074073e-12      -8.268674479291e-12       0.000000000000e+00       7.473564649651e-14       1.652330448735e-15       6.634026519916e-16 
