# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2611       7.801549548858e-12       3.606777561509e-13      -7.116845661693e-13       0.000000000000e+00       1.247576471349e-16       3.037970901091e-17      -2.491160270048e-18 
 2612       7.802107981035e-12       3.587354880538e-13      -7.129524882242e-13       0.000000000000e+00       1.245595155569e-16       3.035935113617e-17      -2.458199671742e-18 
 2613       7.802708623518e-12       3.567744742307e-13      -7.141051444966e-13       0.000000000000e+00       1.243617725908e-16       3.033576477305e-17      -2.424622228689e-18 
 2614       7.803345215096e-12       3.547953634540e-13      -7.151429522416e-13       0.000000000000e+00       1.241644171861e-16       3.030900167692e-17      -2.390468698845e-18 
 2615       7.804011475153e-12       3.527988065690e-13      -7.160663306038e-13       0.000000000000e+00       1.239674482856e-16       3.027911377838e-17      -2.355779967971e-18 
 2616       7.804701103655e-12       3.507854564959e-13      -7.168757006191e-13       0.000000000000e+00       1.237708648256e-16       3.024615318344e-17      -2.320597049754e-18 
 2617       7.805407781129e-12       3.487559682319e-13      -7.175714852171e-13       0.000000000000e+00       1.235746657357e-16       3.021017217367e-17      -2.284961085935e-18 
 2618       7.806125168644e-12       3.467109988532e-13      -7.181541092229e-13       0.000000000000e+00       1.233788499387e-16       3.017122320637e-17      -2.248913346427e-18 
 2619       7.806846907792e-12       3.446512075170e-13      -7.186239993589e-13       0.000000000000e+00       1.231834163509e-16       3.012935891478e-17      -2.212495229441e-18 
 2620       7.807566620673e-12       3.425772554634e-13      -7.189815842473e-13       0.000000000000e+00       1.229883638817e-16       3.008463210819e-17      -2.175748261609e-18 
 2621       7.808277909869e-12       3.404898060176e-13      -7.192272944114e-13       0.000000000000e+00       1.227936914341e-16       3.003709577218e-17      -2.138714098106e-18 
 2622       7.808974358434e-12       3.383895245916e-13      -7.193615622785e-13       0.000000000000e+00       1.225993979040e-16       2.998680306876e-17      -2.101434522773e-18 
 2623       7.809649529870e-12       3.362770786868e-13      -7.193848221809e-13       0.000000000000e+00       1.224054821810e-16       2.993380733654e-17      -2.063951448243e-18 
 2624       7.810296968110e-12       3.341531378953e-13      -7.192975103589e-13       0.000000000000e+00       1.222119431476e-16       2.987816209089e-17      -2.026306916059e-18 
 2625       7.810910197497e-12       3.320183739023e-13      -7.191000649619e-13       0.000000000000e+00       1.220187796800e-16       2.981992102416e-17      -1.988543096803e-18 
 2626       7.811482722770e-12       3.298734604881e-13      -7.187929260511e-13       0.000000000000e+00       1.218259906472e-16       2.975913800580e-17      -1.950702290214e-18 
 2627       7.812008029042e-12       3.277190735300e-13      -7.183765356010e-13       0.000000000000e+00       1.216335749117e-16       2.969586708259e-17      -1.912826925314e-18 
 2628       7.812479581781e-12       3.255558910043e-13      -7.178513375018e-13       0.000000000000e+00       1.214415313294e-16       2.963016247873e-17      -1.874959560532e-18 
 2629       7.812890826795e-12       3.233845929884e-13      -7.172177775612e-13       0.000000000000e+00       1.212498587491e-16       2.956207859612e-17      -1.837142883824e-18 
 2630       7.813235190208e-12       3.212058616629e-13      -7.164763035063e-13       0.000000000000e+00       1.210585560130e-16       2.949167001442e-17      -1.799419712798e-18 
 2631       7.813506078446e-12       3.190203813133e-13      -7.156273649858e-13       0.000000000000e+00       1.208676219567e-16       2.941899149131e-17      -1.761832994836e-18 
 2632       7.813696878217e-12       3.168288383322e-13      -7.146714135719e-13       0.000000000000e+00       1.206770554087e-16       2.934409796263e-17      -1.724425807221e-18 
 2633       7.813800956491e-12       3.146319212214e-13      -7.136089027624e-13       0.000000000000e+00       1.204868551909e-16       2.926704454255e-17      -1.687241357253e-18 
 2634       7.813811660483e-12       3.124303205937e-13      -7.124402879827e-13       0.000000000000e+00       1.202970201183e-16       2.918788652374e-17      -1.650322982381e-18 
 2635       7.813722317633e-12       3.102247291751e-13      -7.111660265874e-13       0.000000000000e+00       1.201075489993e-16       2.910667937755e-17      -1.613714150317e-18 
 2636       7.813526235589e-12       3.080158418065e-13      -7.097865778631e-13       0.000000000000e+00       1.199184406352e-16       2.902347875419e-17      -1.577458459166e-18 
 2637       7.813216702186e-12       3.058043554462e-13      -7.083024030295e-13       0.000000000000e+00       1.197296938207e-16       2.893834048290e-17      -1.541599637546e-18 
 2638       7.812786985432e-12       3.035909691715e-13      -7.067139652422e-13       0.000000000000e+00       1.195413073436e-16       2.885132057210e-17      -1.506181544713e-18 
 2639       7.812230333483e-12       3.013763841808e-13      -7.050217295941e-13       0.000000000000e+00       1.193532799848e-16       2.876247520959e-17      -1.471248170680e-18 
 2640       7.811539974629e-12       2.991613037958e-13      -7.032261631177e-13       0.000000000000e+00       1.191656105185e-16       2.867186076271e-17      -1.436843636347e-18 
 2641       7.810709117274e-12       2.969464334631e-13      -7.013277347872e-13       0.000000000000e+00       1.189782977119e-16       2.857953377854e-17      -1.403012193617e-18 
 2642       7.809730949917e-12       2.947324807566e-13      -6.993269155203e-13       0.000000000000e+00       1.187913403254e-16       2.848555098401e-17      -1.369798225524e-18 
 2643       7.808598641134e-12       2.925201553794e-13      -6.972241781799e-13       0.000000000000e+00       1.186047371127e-16       2.838996928614e-17      -1.337246246353e-18 
 2644       7.807305339558e-12       2.903101691659e-13      -6.950199975770e-13       0.000000000000e+00       1.184184868202e-16       2.829284577217e-17      -1.305400901767e-18 
 2645       7.805844173865e-12       2.881032360833e-13      -6.927148504719e-13       0.000000000000e+00       1.182325881880e-16       2.819423770977e-17      -1.274306968926e-18 
 2646       7.804208252747e-12       2.859000722344e-13      -6.903092155763e-13       0.000000000000e+00       1.180470399487e-16       2.809420254716e-17      -1.244009356612e-18 
 2647       7.802390664901e-12       2.837013958589e-13      -6.878035735557e-13       0.000000000000e+00       1.178618408285e-16       2.799279791334e-17      -1.214553105352e-18 
 2648       7.800384479007e-12       2.815079273358e-13      -6.851984070311e-13       0.000000000000e+00       1.176769895464e-16       2.789008161822e-17      -1.185983387542e-18 
 2649       7.798182743711e-12       2.793203891855e-13      -6.824942005811e-13       0.000000000000e+00       1.174924848146e-16       2.778611165282e-17      -1.158345507568e-18 
 2650       7.795779266278e-12       2.771394611083e-13      -6.796916261376e-13       0.000000000000e+00       1.173083255031e-16       2.768094380363e-17      -1.131672135205e-18 
 2651       7.793170953304e-12       2.749656448260e-13      -6.767921002895e-13       0.000000000000e+00       1.171245111350e-16       2.757462448101e-17      -1.105944928480e-18 
 2652       7.790355482900e-12       2.727993984975e-13      -6.737972300625e-13       0.000000000000e+00       1.169410413940e-16       2.746719785154e-17      -1.081132698982e-18 
 2653       7.787330527195e-12       2.706411816156e-13      -6.707086278107e-13       0.000000000000e+00       1.167579159596e-16       2.735870822028e-17      -1.057204159229e-18 
 2654       7.784093752323e-12       2.684914550081e-13      -6.675279112213e-13       0.000000000000e+00       1.165751345077e-16       2.724920003096e-17      -1.034127922579e-18 
 2655       7.780642818421e-12       2.663506808389e-13      -6.642567033199e-13       0.000000000000e+00       1.163926967099e-16       2.713871786611e-17      -1.011872503130e-18 
 2656       7.776975379625e-12       2.642193226095e-13      -6.608966324757e-13       0.000000000000e+00       1.162106022340e-16       2.702730644715e-17      -9.904063156308e-19 
 2657       7.773089084060e-12       2.620978451599e-13      -6.574493324068e-13       0.000000000000e+00       1.160288507439e-16       2.691501063455e-17      -9.696976753786e-19 
 2658       7.768981573841e-12       2.599867146702e-13      -6.539164421851e-13       0.000000000000e+00       1.158474418994e-16       2.680187542798e-17      -9.497147981303e-19 
 2659       7.764650485062e-12       2.578863986617e-13      -6.502996062416e-13       0.000000000000e+00       1.156663753562e-16       2.668794596640e-17      -9.304258000046e-19 
 2660       7.760093447795e-12       2.557973659981e-13      -6.466004743717e-13       0.000000000000e+00       1.154856507663e-16       2.657326752823e-17      -9.117986973878e-19 
 2661       7.755308086081e-12       2.537200868867e-13      -6.428207017400e-13       0.000000000000e+00       1.153052677775e-16       2.645788553145e-17      -8.938014068389e-19 
 2662       7.750292017927e-12       2.516550328798e-13      -6.389619488860e-13       0.000000000000e+00       1.151252260337e-16       2.634184553375e-17      -8.764017449946e-19 
 2663       7.745042855301e-12       2.496026768757e-13      -6.350258817288e-13       0.000000000000e+00       1.149455251747e-16       2.622519323269e-17      -8.595674284739e-19 
 2664       7.739558204124e-12       2.475634931202e-13      -6.310141715724e-13       0.000000000000e+00       1.147661648363e-16       2.610797446575e-17      -8.432660737841e-19 
 2665       7.733835664267e-12       2.455379572077e-13      -6.269284951111e-13       0.000000000000e+00       1.145871446504e-16       2.599023521056e-17      -8.274651972250e-19 
 2666       7.727872829547e-12       2.435265460824e-13      -6.227705344343e-13       0.000000000000e+00       1.144084642448e-16       2.587202158497e-17      -8.121322147942e-19 
 2667       7.721667287716e-12       2.415297380397e-13      -6.185419770320e-13       0.000000000000e+00       1.142301232432e-16       2.575337984719e-17      -7.972344420926e-19 
 2668       7.715216620463e-12       2.395480127273e-13      -6.142445157996e-13       0.000000000000e+00       1.140521212655e-16       2.563435639594e-17      -7.827390942287e-19 
 2669       7.708518403403e-12       2.375818511465e-13      -6.098798490437e-13       0.000000000000e+00       1.138744579274e-16       2.551499777057e-17      -7.686132857243e-19 
 2670       7.701570206075e-12       2.356317356532e-13      -6.054496804864e-13       0.000000000000e+00       1.136971328404e-16       2.539535065120e-17      -7.548240304192e-19 
 2671       7.694369591934e-12       2.336981499598e-13      -6.009557192712e-13       0.000000000000e+00       1.135201456124e-16       2.527546185884e-17      -7.413382413763e-19 
 2672       7.686914118348e-12       2.317815791356e-13      -5.963996799678e-13       0.000000000000e+00       1.133434958468e-16       2.515537835552e-17      -7.281227307868e-19 
 2673       7.679201336593e-12       2.298825096087e-13      -5.917832825775e-13       0.000000000000e+00       1.131671831433e-16       2.503514724446e-17      -7.151442098754e-19 
 2674       7.671228791844e-12       2.280014291667e-13      -5.871082525380e-13       0.000000000000e+00       1.129912070972e-16       2.491481577015e-17      -7.023692888046e-19 
 2675       7.662994023174e-12       2.261388269585e-13      -5.823763207291e-13       0.000000000000e+00       1.128155673001e-16       2.479443131850e-17      -6.897644765808e-19 
 2676       7.654494563545e-12       2.242951934952e-13      -5.775892234773e-13       0.000000000000e+00       1.126402633392e-16       2.467404141700e-17      -6.772961809586e-19 
 2677       7.645727939806e-12       2.224710206512e-13      -5.727487025613e-13       0.000000000000e+00       1.124652947978e-16       2.455369373481e-17      -6.649307083461e-19 
 2678       7.636691672686e-12       2.206668016659e-13      -5.678565052174e-13       0.000000000000e+00       1.122906612552e-16       2.443343608292e-17      -6.526342637100e-19 
 2679       7.627383276788e-12       2.188830311444e-13      -5.629143841440e-13       0.000000000000e+00       1.121163622865e-16       2.431331641427e-17      -6.403729504808e-19 
 2680       7.617800260586e-12       2.171202050594e-13      -5.579240975073e-13       0.000000000000e+00       1.119423974626e-16       2.419338282390e-17      -6.281127704574e-19 
 2681       7.607940126416e-12       2.153788207516e-13      -5.528874089463e-13       0.000000000000e+00       1.117687663506e-16       2.407368354903e-17      -6.158196237125e-19 
