# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  568       3.485166636223e-10       1.760247600827e-12       3.229773646514e-12       0.000000000000e+00       4.867584495234e-14       2.067371450974e-15      -2.242929606756e-16 
  569       3.474242750657e-10       1.794394188841e-12       3.330669481231e-12       0.000000000000e+00       4.837006902901e-14       2.094013171407e-15      -2.339163575360e-16 
  570       3.463131898976e-10       1.829132426070e-12       3.427382478625e-12       0.000000000000e+00       4.806661005785e-14       2.121136962954e-15      -2.434331998400e-16 
  571       3.451839617777e-10       1.864449703067e-12       3.519884674183e-12       0.000000000000e+00       4.776545971211e-14       2.148728088254e-15      -2.528439251357e-16 
  572       3.440371532269e-10       1.900333183968e-12       3.608148222874e-12       0.000000000000e+00       4.746660907806e-14       2.176771561598e-15      -2.621489936200e-16 
  573       3.428733356668e-10       1.936769805445e-12       3.692145400445e-12       0.000000000000e+00       4.717004865156e-14       2.205252147790e-15      -2.713488882653e-16 
  574       3.416930894591e-10       1.973746275654e-12       3.771848604732e-12       0.000000000000e+00       4.687576833463e-14       2.234154361010e-15      -2.804441149455e-16 
  575       3.404970039453e-10       2.011249073181e-12       3.847230356950e-12       0.000000000000e+00       4.658375743202e-14       2.263462463670e-15      -2.894352025627e-16 
  576       3.392856774855e-10       2.049264445992e-12       3.918263303002e-12       0.000000000000e+00       4.629400464779e-14       2.293160465282e-15      -2.983227031733e-16 
  577       3.380597174989e-10       2.087778410385e-12       3.984920214776e-12       0.000000000000e+00       4.600649808186e-14       2.323232121314e-15      -3.071071921147e-16 
  578       3.368197405022e-10       2.126776749931e-12       4.047173991446e-12       0.000000000000e+00       4.572122522660e-14       2.353660932049e-15      -3.157892681316e-16 
  579       3.355663721499e-10       2.166245014428e-12       4.104997660775e-12       0.000000000000e+00       4.543817296338e-14       2.384430141452e-15      -3.243695535020e-16 
  580       3.343002472730e-10       2.206168518850e-12       4.158364380412e-12       0.000000000000e+00       4.515732755916e-14       2.415522736027e-15      -3.328486941642e-16 
  581       3.330220099194e-10       2.246532342292e-12       4.207247439197e-12       0.000000000000e+00       4.487867466302e-14       2.446921443677e-15      -3.412273598430e-16 
  582       3.317323133923e-10       2.287321326919e-12       4.251620258461e-12       0.000000000000e+00       4.460219930277e-14       2.478608732569e-15      -3.495062441757e-16 
  583       3.304318202905e-10       2.328520076918e-12       4.291456393325e-12       0.000000000000e+00       4.432788588153e-14       2.510566809989e-15      -3.576860648390e-16 
  584       3.291212025476e-10       2.370112957444e-12       4.326729534002e-12       0.000000000000e+00       4.405571817423e-14       2.542777621210e-15      -3.657675636751e-16 
  585       3.278011414712e-10       2.412084093567e-12       4.357413507098e-12       0.000000000000e+00       4.378567932425e-14       2.575222848345e-15      -3.737515068182e-16 
  586       3.264723277828e-10       2.454417369224e-12       4.383482276912e-12       0.000000000000e+00       4.351775183996e-14       2.607883909214e-15      -3.816386848210e-16 
  587       3.251354616567e-10       2.497096426164e-12       4.404909946740e-12       0.000000000000e+00       4.325191759129e-14       2.640741956204e-15      -3.894299127809e-16 
  588       3.237912527603e-10       2.540104662900e-12       4.421670760170e-12       0.000000000000e+00       4.298815780630e-14       2.673777875127e-15      -3.971260304661e-16 
  589       3.224404202925e-10       2.583425233653e-12       4.433739102389e-12       0.000000000000e+00       4.272645306774e-14       2.706972284082e-15      -4.047279024430e-16 
  590       3.210836930242e-10       2.627041047307e-12       4.441089501481e-12       0.000000000000e+00       4.246678330965e-14       2.740305532317e-15      -4.122364182013e-16 
  591       3.197218093371e-10       2.670934766351e-12       4.443696629727e-12       0.000000000000e+00       4.220912781389e-14       2.773757699091e-15      -4.196524922815e-16 
  592       3.183555172633e-10       2.715088805831e-12       4.441535304908e-12       0.000000000000e+00       4.195346520674e-14       2.807308592531e-15      -4.269770644005e-16 
  593       3.169855745248e-10       2.759485332297e-12       4.434580491605e-12       0.000000000000e+00       4.169977345545e-14       2.840937748495e-15      -4.342110995785e-16 
  594       3.156127485732e-10       2.804106262753e-12       4.422807302499e-12       0.000000000000e+00       4.144802986481e-14       2.874624429436e-15      -4.413555882651e-16 
  595       3.142378166285e-10       2.848933263606e-12       4.406190999674e-12       0.000000000000e+00       4.119821107374e-14       2.908347623255e-15      -4.484115464658e-16 
  596       3.128615657195e-10       2.893947749610e-12       4.384706995914e-12       0.000000000000e+00       4.095029305183e-14       2.942086042171e-15      -4.553800158684e-16 
  597       3.114847927224e-10       2.939130882821e-12       4.358330856010e-12       0.000000000000e+00       4.070425109594e-14       2.975818121575e-15      -4.622620639694e-16 
  598       3.101083044008e-10       2.984463571540e-12       4.327038298055e-12       0.000000000000e+00       4.046005982673e-14       3.009522018894e-15      -4.690587842004e-16 
  599       3.087329174449e-10       3.029926469265e-12       4.290805194747e-12       0.000000000000e+00       4.021769318527e-14       3.043175612453e-15      -4.757712960542e-16 
  600       3.073594585110e-10       3.075499973638e-12       4.249607574692e-12       0.000000000000e+00       3.997712442959e-14       3.076756500331e-15      -4.824007452118e-16 
  601       3.059887642611e-10       3.121164225393e-12       4.203421623701e-12       0.000000000000e+00       3.973832613124e-14       3.110241999228e-15      -4.889483036683e-16 
  602       3.046216814022e-10       3.166899107306e-12       4.152223686094e-12       0.000000000000e+00       3.950127017187e-14       3.143609143322e-15      -4.954151698592e-16 
  603       3.032590667260e-10       3.212684243144e-12       4.095990266000e-12       0.000000000000e+00       3.926592773981e-14       3.176834683131e-15      -5.018025687875e-16 
  604       3.019017871479e-10       3.258498996609e-12       4.034698028656e-12       0.000000000000e+00       3.903226932662e-14       3.209895084372e-15      -5.081117521491e-16 
  605       3.005506443586e-10       3.304323606716e-12       3.968334754013e-12       0.000000000000e+00       3.880026908856e-14       3.242770870951e-15      -5.143436147348e-16 
  606       2.992061467050e-10       3.350142626066e-12       3.896932484586e-12       0.000000000000e+00       3.856991805326e-14       3.275459771081e-15      -5.204975332329e-16 
  607       2.978687318939e-10       3.395941563283e-12       3.820535178349e-12       0.000000000000e+00       3.834121122432e-14       3.307963885460e-15      -5.265724997150e-16 
  608       2.965388418984e-10       3.441705753406e-12       3.739187833549e-12       0.000000000000e+00       3.811414324311e-14       3.340285372078e-15      -5.325675028319e-16 
  609       2.952169229723e-10       3.487420357212e-12       3.652936493596e-12       0.000000000000e+00       3.788870838686e-14       3.372426446501e-15      -5.384815278136e-16 
  610       2.939034256651e-10       3.533070360533e-12       3.561828251944e-12       0.000000000000e+00       3.766490056658e-14       3.404389382154e-15      -5.443135564709e-16 
  611       2.925988048368e-10       3.578640573579e-12       3.465911256978e-12       0.000000000000e+00       3.744271332511e-14       3.436176510601e-15      -5.500625671957e-16 
  612       2.913035196725e-10       3.624115630256e-12       3.365234716902e-12       0.000000000000e+00       3.722213983512e-14       3.467790221830e-15      -5.557275349617e-16 
  613       2.900180336975e-10       3.669479987489e-12       3.259848904624e-12       0.000000000000e+00       3.700317289705e-14       3.499232964537e-15      -5.613074313258e-16 
  614       2.887428147917e-10       3.714717924541e-12       3.149805162636e-12       0.000000000000e+00       3.678580493718e-14       3.530507246405e-15      -5.668012244282e-16 
  615       2.874783352047e-10       3.759813542334e-12       3.035155907909e-12       0.000000000000e+00       3.657002800557e-14       3.561615634391e-15      -5.722078789936e-16 
  616       2.862250715703e-10       3.804750762770e-12       2.915954636772e-12       0.000000000000e+00       3.635583377411e-14       3.592560755004e-15      -5.775263563320e-16 
  617       2.849835049217e-10       3.849513328049e-12       2.792255929798e-12       0.000000000000e+00       3.614321353447e-14       3.623345294593e-15      -5.827556143391e-16 
  618       2.837541207059e-10       3.894084799993e-12       2.664115456693e-12       0.000000000000e+00       3.593215819612e-14       3.653971999624e-15      -5.878946074977e-16 
  619       2.825374087986e-10       3.938448559364e-12       2.531589981179e-12       0.000000000000e+00       3.572265828433e-14       3.684443676969e-15      -5.929422868781e-16 
  620       2.813338635190e-10       3.982587805184e-12       2.394737365880e-12       0.000000000000e+00       3.551470393817e-14       3.714763194183e-15      -5.978976001388e-16 
  621       2.801439836448e-10       4.026485554058e-12       2.253616577209e-12       0.000000000000e+00       3.530828490848e-14       3.744933479789e-15      -6.027594915278e-16 
  622       2.789682724265e-10       4.070124639493e-12       2.108287690251e-12       0.000000000000e+00       3.510339055592e-14       3.774957523565e-15      -6.075269018827e-16 
  623       2.778072376028e-10       4.113487711219e-12       1.958811893652e-12       0.000000000000e+00       3.490000984892e-14       3.804838376817e-15      -6.121987686323e-16 
  624       2.766613914147e-10       4.156557234506e-12       1.805251494502e-12       0.000000000000e+00       3.469813136170e-14       3.834579152672e-15      -6.167740257965e-16 
  625       2.755312506210e-10       4.199315489492e-12       1.647669923220e-12       0.000000000000e+00       3.449774327224e-14       3.864183026353e-15      -6.212516039879e-16 
  626       2.744173365124e-10       4.241744570495e-12       1.486131738444e-12       0.000000000000e+00       3.429883336035e-14       3.893653235466e-15      -6.256304304120e-16 
  627       2.733201749270e-10       4.283826385340e-12       1.320702631912e-12       0.000000000000e+00       3.410138900557e-14       3.922993080284e-15      -6.299094288686e-16 
  628       2.722402962643e-10       4.325542654675e-12       1.151449433349e-12       0.000000000000e+00       3.390539718525e-14       3.952205924023e-15      -6.340875197519e-16 
  629       2.711782355007e-10       4.366874911294e-12       9.784401153546e-13       0.000000000000e+00       3.371084447249e-14       3.981295193133e-15      -6.381636200519e-16 
  630       2.701345322039e-10       4.407804499457e-12       8.017437982854e-13       0.000000000000e+00       3.351771703418e-14       4.010264377573e-15      -6.421366433546e-16 
  631       2.691097305477e-10       4.448312574210e-12       6.214307551431e-13       0.000000000000e+00       3.332600062897e-14       4.039117031102e-15      -6.460054998436e-16 
  632       2.681043793269e-10       4.488380100706e-12       4.375724164593e-13       0.000000000000e+00       3.313568060528e-14       4.067856771554e-15      -6.497690963000e-16 
  633       2.671190319721e-10       4.527987853525e-12       2.502413751808e-13       0.000000000000e+00       3.294674189931e-14       4.096487281125e-15      -6.534263361039e-16 
