# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1388       1.070729291370e-10       2.440874484586e-12      -7.872802466593e-12       1.138973780138e-14       1.692101587007e-15       5.689007781411e-16      -5.472574614248e-17 
 1389       1.071563833726e-10       2.417538891514e-12      -7.825036019605e-12       1.138638598541e-14       1.687309953256e-15       5.679237655061e-16      -5.394795273932e-17 
 1390       1.072356343253e-10       2.394383066229e-12      -7.775863320340e-12       1.138302128080e-14       1.682534885871e-15       5.669690606741e-16      -5.316913401123e-17 
 1391       1.073106312066e-10       2.371412635188e-12      -7.725310586705e-12       1.137964202658e-14       1.677776332639e-15       5.660345846757e-16      -5.238937005753e-17 
 1392       1.073813230134e-10       2.348633252948e-12      -7.673404211618e-12       1.137624655198e-14       1.673034240509e-15       5.651182461165e-16      -5.160874142773e-17 
 1393       1.074476585283e-10       2.326050602214e-12      -7.620170763332e-12       1.137283317642e-14       1.668308555595e-15       5.642179411538e-16      -5.082732912233e-17 
 1394       1.075095863186e-10       2.303670393883e-12      -7.565636985765e-12       1.136940020949e-14       1.663599223170e-15       5.633315534746e-16      -5.004521459364e-17 
 1395       1.075670547365e-10       2.281498367096e-12      -7.509829798830e-12       1.136594595092e-14       1.658906187672e-15       5.624569542728e-16      -4.926247974651e-17 
 1396       1.076200119185e-10       2.259540289283e-12      -7.452776298757e-12       1.136246869058e-14       1.654229392691e-15       5.615920022265e-16      -4.847920693918e-17 
 1397       1.076684057850e-10       2.237801956214e-12      -7.394503758428e-12       1.135896670842e-14       1.649568780978e-15       5.607345434755e-16      -4.769547898406e-17 
 1398       1.077121840402e-10       2.216289192041e-12      -7.335039627703e-12       1.135543827452e-14       1.644924294435e-15       5.598824115984e-16      -4.691137914850e-17 
 1399       1.077512941715e-10       2.195007849349e-12      -7.274411533744e-12       1.135188164902e-14       1.640295874117e-15       5.590334275906e-16      -4.612699115562e-17 
 1400       1.077856834495e-10       2.173963809206e-12      -7.212647281352e-12       1.134829508211e-14       1.635683460229e-15       5.581853998410e-16      -4.534239918505e-17 
 1401       1.078152989271e-10       2.153162981205e-12      -7.149774853285e-12       1.134467681403e-14       1.631086992127e-15       5.573361241097e-16      -4.455768787379e-17 
 1402       1.078400874399e-10       2.132611303517e-12      -7.085822410593e-12       1.134102507503e-14       1.626506408309e-15       5.564833835055e-16      -4.377294231694e-17 
 1403       1.078599956052e-10       2.112314742934e-12      -7.020818292946e-12       1.133733808539e-14       1.621941646422e-15       5.556249484631e-16      -4.298824806856e-17 
 1404       1.078749698220e-10       2.092279294922e-12      -6.954791018958e-12       1.133361405534e-14       1.617392643252e-15       5.547585767205e-16      -4.220369114238e-17 
 1405       1.078849562706e-10       2.072510983661e-12      -6.887769286520e-12       1.132985118510e-14       1.612859334729e-15       5.538820132965e-16      -4.141935801268e-17 
 1406       1.078899009123e-10       2.053015862102e-12      -6.819781973122e-12       1.132604766483e-14       1.608341655921e-15       5.529929904679e-16      -4.063533561500e-17 
 1407       1.078897494889e-10       2.033800012006e-12      -6.750858136190e-12       1.132220167463e-14       1.603839541031e-15       5.520892277470e-16      -3.985171134701e-17 
 1408       1.078844475227e-10       2.014869543998e-12      -6.681027013405e-12       1.131831138450e-14       1.599352923400e-15       5.511684318591e-16      -3.906857306926e-17 
 1409       1.078739403156e-10       1.996230597611e-12      -6.610318023037e-12       1.131437495435e-14       1.594881735501e-15       5.502282967196e-16      -3.828600910596e-17 
 1410       1.078581729493e-10       1.977889341333e-12      -6.538760764273e-12       1.131039053396e-14       1.590425908937e-15       5.492665034117e-16      -3.750410824581e-17 
 1411       1.078370902848e-10       1.959851972660e-12      -6.466385017541e-12       1.130635626297e-14       1.585985374444e-15       5.482807201635e-16      -3.672295974278e-17 
 1412       1.078106369619e-10       1.942124718137e-12      -6.393220744843e-12       1.130227027086e-14       1.581560061883e-15       5.472686023256e-16      -3.594265331690e-17 
 1413       1.077787573991e-10       1.924713833409e-12      -6.319298090081e-12       1.129813067695e-14       1.577149900240e-15       5.462277923483e-16      -3.516327915504e-17 
 1414       1.077413957930e-10       1.907625603269e-12      -6.244647379383e-12       1.129393559034e-14       1.572754817626e-15       5.451559197592e-16      -3.438492791172e-17 
 1415       1.076984961183e-10       1.890866341704e-12      -6.169299121436e-12       1.128968310993e-14       1.568374741275e-15       5.440506011404e-16      -3.360769070992e-17 
 1416       1.076500021269e-10       1.874442391944e-12      -6.093284007811e-12       1.128537132439e-14       1.564009597539e-15       5.429094401060e-16      -3.283165914182e-17 
 1417       1.075958573483e-10       1.858360126508e-12      -6.016632913291e-12       1.128099831215e-14       1.559659311889e-15       5.417300272793e-16      -3.205692526965e-17 
 1418       1.075360050888e-10       1.842625947255e-12      -5.939376896201e-12       1.127656214136e-14       1.555323808913e-15       5.405099402706e-16      -3.128358162645e-17 
 1419       1.074703884311e-10       1.827246285427e-12      -5.861547198734e-12       1.127206086990e-14       1.551003012310e-15       5.392467436540e-16      -3.051172121688e-17 
 1420       1.073989502341e-10       1.812227601700e-12      -5.783175247281e-12       1.126749254532e-14       1.546696844896e-15       5.379379889452e-16      -2.974143751798e-17 
 1421       1.073216331329e-10       1.797576386230e-12      -5.704292652759e-12       1.126285520489e-14       1.542405228594e-15       5.365812145789e-16      -2.897282448001e-17 
 1422       1.072383795376e-10       1.783299158702e-12      -5.624931210939e-12       1.125814687552e-14       1.538128084438e-15       5.351739458860e-16      -2.820597652723e-17 
 1423       1.071491316340e-10       1.769402468376e-12      -5.545122902772e-12       1.125336557375e-14       1.533865332566e-15       5.337136950708e-16      -2.744098855866e-17 
 1424       1.070538468648e-10       1.755891763709e-12      -5.464899014760e-12       1.124850955485e-14       1.529616899233e-15       5.321985191915e-16      -2.667794825679e-17 
 1425       1.069525445502e-10       1.742767988412e-12      -5.384287489513e-12       1.124357806273e-14       1.525382737907e-15       5.306287004133e-16      -2.591691292557e-17 
 1426       1.068452597460e-10       1.730030950533e-12      -5.303315548633e-12       1.123857058769e-14       1.521162808384e-15       5.290050829663e-16      -2.515793241612e-17 
 1427       1.067320278049e-10       1.717680449684e-12      -5.222010570484e-12       1.123348661800e-14       1.516957069797e-15       5.273285167190e-16      -2.440105679760e-17 
 1428       1.066128843770e-10       1.705716277028e-12      -5.140400090463e-12       1.122832563992e-14       1.512765480611e-15       5.255998571889e-16      -2.364633635752e-17 
 1429       1.064878654106e-10       1.694138215259e-12      -5.058511801283e-12       1.122308713769e-14       1.508587998626e-15       5.238199655524e-16      -2.289382160212e-17 
 1430       1.063570071529e-10       1.682946038580e-12      -4.976373553243e-12       1.121777059353e-14       1.504424580973e-15       5.219897086557e-16      -2.214356325668e-17 
 1431       1.062203461502e-10       1.672139512686e-12      -4.894013354508e-12       1.121237548763e-14       1.500275184113e-15       5.201099590250e-16      -2.139561226589e-17 
 1432       1.060779192488e-10       1.661718394745e-12      -4.811459371384e-12       1.120690129818e-14       1.496139763834e-15       5.181815948769e-16      -2.065001979414e-17 
 1433       1.059297635953e-10       1.651682433378e-12      -4.728739928594e-12       1.120134750130e-14       1.492018275255e-15       5.162055001285e-16      -1.990683722588e-17 
 1434       1.057759166375e-10       1.642031368639e-12      -4.645883509552e-12       1.119571357109e-14       1.487910672816e-15       5.141825644082e-16      -1.916611616600e-17 
 1435       1.056164161246e-10       1.632764931998e-12      -4.562918756644e-12       1.118999897963e-14       1.483816910284e-15       5.121136830661e-16      -1.842790844008e-17 
 1436       1.054513001082e-10       1.623882846318e-12      -4.479874471500e-12       1.118420319695e-14       1.479736940747e-15       5.099997571839e-16      -1.769226609483e-17 
 1437       1.052806069424e-10       1.615384825842e-12      -4.396779615273e-12       1.117832569101e-14       1.475670716617e-15       5.078416935856e-16      -1.695924139834e-17 
 1438       1.051043752849e-10       1.607270576166e-12      -4.313663308911e-12       1.117236592776e-14       1.471618189622e-15       5.056404048482e-16      -1.622888684046e-17 
 1439       1.049226440972e-10       1.599539794227e-12      -4.230554833440e-12       1.116632337109e-14       1.467579310810e-15       5.033968093113e-16      -1.550125513316e-17 
 1440       1.047354526452e-10       1.592192168279e-12      -4.147483630232e-12       1.116019748282e-14       1.463554030545e-15       5.011118310882e-16      -1.477639921080e-17 
 1441       1.045428404999e-10       1.585227377875e-12      -4.064479301286e-12       1.115398772272e-14       1.459542298508e-15       4.987864000759e-16      -1.405437223056e-17 
 1442       1.043448475381e-10       1.578645093849e-12      -3.981571609505e-12       1.114769354852e-14       1.455544063692e-15       4.964214519658e-16      -1.333522757268e-17 
 1443       1.041415139425e-10       1.572444978296e-12      -3.898790478970e-12       1.114131441587e-14       1.451559274403e-15       4.940179282537e-16      -1.261901884087e-17 
 1444       1.039328802029e-10       1.566626684552e-12      -3.816165995215e-12       1.113484977834e-14       1.447587878256e-15       4.915767762503e-16      -1.190579986263e-17 
 1445       1.037189871162e-10       1.561189857175e-12      -3.733728405506e-12       1.112829908745e-14       1.443629822179e-15       4.890989490918e-16      -1.119562468958e-17 
 1446       1.034998757876e-10       1.556134131928e-12      -3.651508119116e-12       1.112166179266e-14       1.439685052404e-15       4.865854057500e-16      -1.048854759778e-17 
 1447       1.032755876303e-10       1.551459135757e-12      -3.569535707599e-12       1.111493734131e-14       1.435753514471e-15       4.840371110430e-16      -9.784623088124e-18 
 1448       1.030461643671e-10       1.547164486772e-12      -3.487841905071e-12       1.110812517871e-14       1.431835153226e-15       4.814550356452e-16      -9.083905886612e-18 
 1449       1.028116480303e-10       1.543249794229e-12      -3.406457608481e-12       1.110122474805e-14       1.427929912816e-15       4.788401560981e-16      -8.386450944737e-18 
 1450       1.025720809622e-10       1.539714658511e-12      -3.325413877892e-12       1.109423549046e-14       1.424037736691e-15       4.761934548201e-16      -7.692313439804e-18 
 1451       1.023275058163e-10       1.536558671109e-12      -3.244741936750e-12       1.108715684496e-14       1.420158567603e-15       4.735159201176e-16      -7.001548775266e-18 
 1452       1.020779655573e-10       1.533781414599e-12      -3.164473172171e-12       1.107998824848e-14       1.416292347599e-15       4.708085461949e-16      -6.314212581072e-18 
 1453       1.018235034619e-10       1.531382462628e-12      -3.084639135204e-12       1.107272913589e-14       1.412439018027e-15       4.680723331646e-16      -5.630360713994e-18 
 1454       1.015641631194e-10       1.529361379892e-12      -3.005271541120e-12       1.106537893990e-14       1.408598519531e-15       4.653082870584e-16      -4.950049257974e-18 
 1455       1.012999884322e-10       1.527717722117e-12      -2.926402269678e-12       1.105793709118e-14       1.404770792046e-15       4.625174198368e-16      -4.273334524460e-18 
 1456       1.010310236165e-10       1.526451036040e-12      -2.848063365408e-12       1.105040301825e-14       1.400955774803e-15       4.597007494001e-16      -3.600273052741e-18 
 1457       1.007573132025e-10       1.525560859389e-12      -2.770287037882e-12       1.104277614754e-14       1.397153406324e-15       4.568592995985e-16      -2.930921610289e-18 
