# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1371       9.642717581877e-11       3.151394117371e-12      -8.552813214859e-12       0.000000000000e+00       1.570601686521e-15       4.917887477414e-16      -6.924106309755e-17 
 1372       9.667510810099e-11       3.125025742748e-12      -8.567911094954e-12       0.000000000000e+00       1.566098343704e-15       4.917491231501e-16      -6.871060551158e-17 
 1373       9.692349558944e-11       3.098511097333e-12      -8.580997285403e-12       0.000000000000e+00       1.561610939077e-15       4.917052008095e-16      -6.817850926683e-17 
 1374       9.717216199431e-11       3.071860743673e-12      -8.592063766906e-12       0.000000000000e+00       1.557139394813e-15       4.916595028117e-16      -6.764492033776e-17 
 1375       9.742092999665e-11       3.045085307521e-12      -8.601102512134e-12       0.000000000000e+00       1.552683632105e-15       4.916145659976e-16      -6.710998555803e-17 
 1376       9.766962124643e-11       3.018195477951e-12      -8.608105485732e-12       0.000000000000e+00       1.548243571170e-15       4.915729419834e-16      -6.657385262200e-17 
 1377       9.791805636071e-11       2.991202007474e-12      -8.613064644332e-12       0.000000000000e+00       1.543819131238e-15       4.915371971878e-16      -6.603667008638e-17 
 1378       9.816605492173e-11       2.964115712158e-12      -8.615971936563e-12       0.000000000000e+00       1.539410230561e-15       4.915099128584e-16      -6.549858737169e-17 
 1379       9.841343547507e-11       2.936947471734e-12      -8.616819303053e-12       0.000000000000e+00       1.535016786401e-15       4.914936850987e-16      -6.495975476392e-17 
 1380       9.866001552777e-11       2.909708229721e-12      -8.615598676446e-12       0.000000000000e+00       1.530638715032e-15       4.914911248953e-16      -6.442032341599e-17 
 1381       9.890561154646e-11       2.882408993537e-12      -8.612301981405e-12       0.000000000000e+00       1.526275931738e-15       4.915048581442e-16      -6.388044534941e-17 
 1382       9.915003895546e-11       2.855060834615e-12      -8.606921134624e-12       0.000000000000e+00       1.521928350812e-15       4.915375256780e-16      -6.334027345576e-17 
 1383       9.939311213497e-11       2.827674888520e-12      -8.599448044835e-12       0.000000000000e+00       1.517595885550e-15       4.915917832927e-16      -6.279996149829e-17 
 1384       9.963464441913e-11       2.800262355063e-12      -8.589874612818e-12       0.000000000000e+00       1.513278448252e-15       4.916703017745e-16      -6.225966411350e-17 
 1385       9.987446101920e-11       2.772833996760e-12      -8.578197335050e-12       0.000000000000e+00       1.508975957946e-15       4.917749554648e-16      -6.171948836433e-17 
 1386       1.001124379461e-10       2.745398628186e-12      -8.564431167805e-12       0.000000000000e+00       1.504688363657e-15       4.919043785275e-16      -6.117934783722e-17 
 1387       1.003484634950e-10       2.717964610899e-12      -8.548595809457e-12       0.000000000000e+00       1.500415621379e-15       4.920563829337e-16      -6.063910700770e-17 
 1388       1.005824253567e-10       2.690540353737e-12      -8.530711110412e-12       0.000000000000e+00       1.496157686371e-15       4.922287675577e-16      -6.009862954742e-17 
 1389       1.008142106166e-10       2.663134312903e-12      -8.510797073405e-12       0.000000000000e+00       1.491914513152e-15       4.924193181542e-16      -5.955777832274e-17 
 1390       1.010437057533e-10       2.635754992046e-12      -8.488873853804e-12       0.000000000000e+00       1.487686055498e-15       4.926258073333e-16      -5.901641539325e-17 
 1391       1.012707966379e-10       2.608410942348e-12      -8.464961759897e-12       0.000000000000e+00       1.483472266447e-15       4.928459945375e-16      -5.847440201025e-17 
 1392       1.014953685329e-10       2.581110762606e-12      -8.439081253195e-12       0.000000000000e+00       1.479273098290e-15       4.930776260173e-16      -5.793159861536e-17 
 1393       1.017173060908e-10       2.553863099319e-12      -8.411252948726e-12       0.000000000000e+00       1.475088502574e-15       4.933184348076e-16      -5.738786483897e-17 
 1394       1.019364933534e-10       2.526676646771e-12      -8.381497615333e-12       0.000000000000e+00       1.470918430097e-15       4.935661407037e-16      -5.684305949885e-17 
 1395       1.021528137507e-10       2.499560147113e-12      -8.349836175971e-12       0.000000000000e+00       1.466762830911e-15       4.938184502374e-16      -5.629704059863e-17 
 1396       1.023661500997e-10       2.472522390452e-12      -8.316289707999e-12       0.000000000000e+00       1.462621654313e-15       4.940730566531e-16      -5.574966532635e-17 
 1397       1.025763846032e-10       2.445572214930e-12      -8.280879443484e-12       0.000000000000e+00       1.458494848851e-15       4.943276398842e-16      -5.520079005299e-17 
 1398       1.027833988491e-10       2.418718506812e-12      -8.243626769493e-12       0.000000000000e+00       1.454382362319e-15       4.945798665287e-16      -5.465027033101e-17 
 1399       1.029870738093e-10       2.391970200569e-12      -8.204553228389e-12       0.000000000000e+00       1.450284141752e-15       4.948273898259e-16      -5.409796089286e-17 
 1400       1.031872898381e-10       2.365336278963e-12      -8.163680518132e-12       0.000000000000e+00       1.446200133432e-15       4.950678496318e-16      -5.354371564954e-17 
 1401       1.033839266718e-10       2.338825773127e-12      -8.121030492570e-12       0.000000000000e+00       1.442130282878e-15       4.952988723962e-16      -5.298738768911e-17 
 1402       1.035768634273e-10       2.312447762658e-12      -8.076625161740e-12       0.000000000000e+00       1.438074534850e-15       4.955180711379e-16      -5.242882927523e-17 
 1403       1.037659786013e-10       2.286211375692e-12      -8.030486692163e-12       0.000000000000e+00       1.434032833346e-15       4.957230454212e-16      -5.186789184569e-17 
 1404       1.039511500686e-10       2.260125788994e-12      -7.982637407140e-12       0.000000000000e+00       1.430005121598e-15       4.959113813322e-16      -5.130442601096e-17 
 1405       1.041322550818e-10       2.234200228040e-12      -7.933099787052e-12       0.000000000000e+00       1.425991342075e-15       4.960806514546e-16      -5.073828155269e-17 
 1406       1.043091702700e-10       2.208443967102e-12      -7.881896469650e-12       0.000000000000e+00       1.421991436475e-15       4.962284148459e-16      -5.016930742227e-17 
 1407       1.044817716372e-10       2.182866329331e-12      -7.829050250360e-12       0.000000000000e+00       1.418005345729e-15       4.963522170137e-16      -4.959735173934e-17 
 1408       1.046499345622e-10       2.157476686844e-12      -7.774584082571e-12       0.000000000000e+00       1.414033009996e-15       4.964495898915e-16      -4.902226179033e-17 
 1409       1.048135337967e-10       2.132284460805e-12      -7.718521077940e-12       0.000000000000e+00       1.410074368664e-15       4.965180518153e-16      -4.844388402700e-17 
 1410       1.049724434647e-10       2.107299121511e-12      -7.660884506682e-12       0.000000000000e+00       1.406129360343e-15       4.965551074991e-16      -4.786206406499e-17 
 1411       1.051265370611e-10       2.082530188476e-12      -7.601697797871e-12       0.000000000000e+00       1.402197922873e-15       4.965582480115e-16      -4.727664668228e-17 
 1412       1.052756874511e-10       2.057987230517e-12      -7.540984539733e-12       0.000000000000e+00       1.398279993309e-15       4.965249507516e-16      -4.668747581781e-17 
 1413       1.054197668687e-10       2.033679865833e-12      -7.478768479946e-12       0.000000000000e+00       1.394375507934e-15       4.964526794253e-16      -4.609439456995e-17 
 1414       1.055586469157e-10       2.009617762095e-12      -7.415073525935e-12       0.000000000000e+00       1.390484402243e-15       4.963388840212e-16      -4.549724519508e-17 
 1415       1.056921985610e-10       1.985810636527e-12      -7.349923745168e-12       0.000000000000e+00       1.386606610954e-15       4.961810007868e-16      -4.489586910607e-17 
 1416       1.058202921391e-10       1.962268255994e-12      -7.283343365455e-12       0.000000000000e+00       1.382742067997e-15       4.959764522046e-16      -4.429010687084e-17 
 1417       1.059427973493e-10       1.939000437079e-12      -7.215356775243e-12       0.000000000000e+00       1.378890706516e-15       4.957226469685e-16      -4.367979821092e-17 
 1418       1.060595832544e-10       1.916017046174e-12      -7.145988523910e-12       0.000000000000e+00       1.375052458870e-15       4.954169799594e-16      -4.306478199991e-17 
 1419       1.061705182799e-10       1.893327999563e-12      -7.075263322068e-12       0.000000000000e+00       1.371227256626e-15       4.950568322218e-16      -4.244489626210e-17 
 1420       1.062754702128e-10       1.870943263503e-12      -7.003206041853e-12       0.000000000000e+00       1.367415030560e-15       4.946395709395e-16      -4.181997817091e-17 
 1421       1.063743062006e-10       1.848872854312e-12      -6.929841717228e-12       0.000000000000e+00       1.363615710656e-15       4.941625494120e-16      -4.118986404751e-17 
 1422       1.064668927501e-10       1.827126838451e-12      -6.855195544274e-12       0.000000000000e+00       1.359829226102e-15       4.936231070307e-16      -4.055438935928e-17 
 1423       1.065530957265e-10       1.805715332610e-12      -6.779292881489e-12       0.000000000000e+00       1.356055505291e-15       4.930185692548e-16      -3.991338871839e-17 
 1424       1.066328001067e-10       1.784647323764e-12      -6.702160453778e-12       0.000000000000e+00       1.352294482104e-15       4.923469086635e-16      -3.926675977892e-17 
 1425       1.067059694644e-10       1.763927115936e-12      -6.623829977352e-12       0.000000000000e+00       1.348546114830e-15       4.916087355886e-16      -3.861465564914e-17 
 1426       1.067725870937e-10       1.743557847110e-12      -6.544334572646e-12       0.000000000000e+00       1.344810367437e-15       4.908053278782e-16      -3.795729445240e-17 
 1427       1.068326363104e-10       1.723542665961e-12      -6.463707564373e-12       0.000000000000e+00       1.341087203305e-15       4.899379716910e-16      -3.729489561013e-17 
 1428       1.068861004519e-10       1.703884731871e-12      -6.381982481889e-12       0.000000000000e+00       1.337376585219e-15       4.890079615115e-16      -3.662767984413e-17 
 1429       1.069329628775e-10       1.684587214943e-12      -6.299193059564e-12       0.000000000000e+00       1.333678475371e-15       4.880166001652e-16      -3.595586917892e-17 
 1430       1.069732069685e-10       1.665653296011e-12      -6.215373237149e-12       0.000000000000e+00       1.329992835360e-15       4.869651988336e-16      -3.527968694400e-17 
 1431       1.070068161279e-10       1.647086166661e-12      -6.130557160143e-12       0.000000000000e+00       1.326319626187e-15       4.858550770699e-16      -3.459935777623e-17 
 1432       1.070337737811e-10       1.628889029242e-12      -6.044779180162e-12       0.000000000000e+00       1.322658808258e-15       4.846875628136e-16      -3.391510762207e-17 
 1433       1.070540633757e-10       1.611065096879e-12      -5.958073855303e-12       0.000000000000e+00       1.319010341380e-15       4.834639924062e-16      -3.322716373992e-17 
 1434       1.070676683815e-10       1.593617593493e-12      -5.870475950519e-12       0.000000000000e+00       1.315374184757e-15       4.821857106062e-16      -3.253575470244e-17 
 1435       1.070745722907e-10       1.576549753808e-12      -5.782020437981e-12       0.000000000000e+00       1.311750296997e-15       4.808540706042e-16      -3.184111039887e-17 
 1436       1.070747586181e-10       1.559864823372e-12      -5.692742497446e-12       0.000000000000e+00       1.308138636101e-15       4.794704340386e-16      -3.114346203729e-17 
 1437       1.070682109013e-10       1.543566058567e-12      -5.602677516628e-12       0.000000000000e+00       1.304539159469e-15       4.780361710102e-16      -3.044304214699e-17 
 1438       1.070549127004e-10       1.527656726627e-12      -5.511861091564e-12       0.000000000000e+00       1.300951823895e-15       4.765526600978e-16      -2.974008458074e-17 
 1439       1.070348475985e-10       1.512140105650e-12      -5.420329026983e-12       0.000000000000e+00       1.297376585566e-15       4.750212883731e-16      -2.903482451712e-17 
 1440       1.070079992015e-10       1.497019484612e-12      -5.328117336671e-12       0.000000000000e+00       1.293813400061e-15       4.734434514164e-16      -2.832749846284e-17 
