# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2213       1.793819559811e-11       8.077970857906e-13      -5.469149559248e-13       4.871427286431e-15       2.469577172753e-16       2.961697867117e-17       7.320293416360e-18 
 2214       1.787892171110e-11       8.085039213183e-13      -5.536062341394e-13       4.864885528581e-15       2.464999756745e-16       2.928191609511e-17       7.302619524424e-18 
 2215       1.782039678453e-11       8.091614283518e-13      -5.603815786190e-13       4.858358426228e-15       2.460432674409e-16       2.894879576667e-17       7.284787956930e-18 
 2216       1.776262603188e-11       8.097687476425e-13      -5.672370129743e-13       4.851846209331e-15       2.455875893086e-16       2.861756121551e-17       7.266863654510e-18 
 2217       1.770561467937e-11       8.103250172038e-13      -5.741685459011e-13       4.845349108489e-15       2.451329379870e-16       2.828815575011e-17       7.248911793201e-18 
 2218       1.764936796591e-11       8.108293723082e-13      -5.811721711625e-13       4.838867354945e-15       2.446793101607e-16       2.796052245744e-17       7.230997784710e-18 
 2219       1.759389114318e-11       8.112809454841e-13      -5.882438675723e-13       4.832401180580e-15       2.442267024897e-16       2.763460420277e-17       7.213187276687e-18 
 2220       1.753918947561e-11       8.116788665134e-13      -5.953795989776e-13       4.825950817921e-15       2.437751116092e-16       2.731034362936e-17       7.195546152981e-18 
 2221       1.748526658346e-11       8.120224195675e-13      -6.025754224905e-13       4.819516467113e-15       2.433245343910e-16       2.698770075804e-17       7.178130070887e-18 
 2222       1.743211946021e-11       8.123115157547e-13      -6.098278139943e-13       4.813098196618e-15       2.428749687282e-16       2.666670591312e-17       7.160952996956e-18 
 2223       1.737974342238e-11       8.125462236820e-13      -6.171333447486e-13       4.806696041867e-15       2.424264127557e-16       2.634740714482e-17       7.144018464317e-18 
 2224       1.732813376341e-11       8.127266125990e-13      -6.244885733215e-13       4.800310038218e-15       2.419788645890e-16       2.602985266129e-17       7.127330016885e-18 
 2225       1.727728575364e-11       8.128527523991e-13      -6.318900455754e-13       4.793940220962e-15       2.415323223245e-16       2.571409082882e-17       7.110891209371e-18 
 2226       1.722719464031e-11       8.129247136203e-13      -6.393342946527e-13       4.787586625318e-15       2.410867840390e-16       2.540017017200e-17       7.094705607293e-18 
 2227       1.717785564748e-11       8.129425674458e-13      -6.468178409610e-13       4.781249286437e-15       2.406422477905e-16       2.508813937386e-17       7.078776786988e-18 
 2228       1.712926397606e-11       8.129063857053e-13      -6.543371921590e-13       4.774928239395e-15       2.401987116171e-16       2.477804727610e-17       7.063108335625e-18 
 2229       1.708141480372e-11       8.128162408755e-13      -6.618888431422e-13       4.768623519203e-15       2.397561735380e-16       2.446994287919e-17       7.047703851215e-18 
 2230       1.703430328492e-11       8.126722060811e-13      -6.694692760282e-13       4.762335160797e-15       2.393146315527e-16       2.416387534261e-17       7.032566942619e-18 
 2231       1.698792455083e-11       8.124743550958e-13      -6.770749601428e-13       4.756063199045e-15       2.388740836414e-16       2.385989398498e-17       7.017701229565e-18 
 2232       1.694227370935e-11       8.122227623431e-13      -6.847023520049e-13       4.749807668741e-15       2.384345277649e-16       2.355804828424e-17       7.003110342658e-18 
 2233       1.689734584504e-11       8.119175028969e-13      -6.923478953129e-13       4.743568604609e-15       2.379959618644e-16       2.325838787783e-17       6.988797923389e-18 
 2234       1.685313601911e-11       8.115586524828e-13      -7.000080209297e-13       4.737346041303e-15       2.375583838617e-16       2.296096256285e-17       6.974767624146e-18 
 2235       1.680963926941e-11       8.111462874787e-13      -7.076791468687e-13       4.731140013403e-15       2.371217916589e-16       2.266582229624e-17       6.961023108229e-18 
 2236       1.676685061036e-11       8.106804849158e-13      -7.153576782790e-13       4.724950555418e-15       2.366861831389e-16       2.237301719494e-17       6.947568049859e-18 
 2237       1.672476503296e-11       8.101613224793e-13      -7.230400074317e-13       4.718777701786e-15       2.362515561647e-16       2.208259753608e-17       6.934406134191e-18 
 2238       1.668337750473e-11       8.095888785094e-13      -7.307225137047e-13       4.712621486872e-15       2.358179085797e-16       2.179461375713e-17       6.921541057321e-18 
 2239       1.664268296972e-11       8.089632320023e-13      -7.384015635688e-13       4.706481944968e-15       2.353852382078e-16       2.150911645609e-17       6.908976526302e-18 
 2240       1.660267634843e-11       8.082844626108e-13      -7.460735105734e-13       4.700359110294e-15       2.349535428532e-16       2.122615639165e-17       6.896716259155e-18 
 2241       1.656335253784e-11       8.075526506452e-13      -7.537346953316e-13       4.694253016998e-15       2.345228203003e-16       2.094578448336e-17       6.884763984878e-18 
 2242       1.652470641133e-11       8.067678770745e-13      -7.613814455065e-13       4.688163699155e-15       2.340930683140e-16       2.066805181182e-17       6.873123443459e-18 
 2243       1.648673281869e-11       8.059302235268e-13      -7.690100757961e-13       4.682091190767e-15       2.336642846391e-16       2.039300961882e-17       6.861798385885e-18 
 2244       1.644942658607e-11       8.050397722905e-13      -7.766168879194e-13       4.676035525761e-15       2.332364670009e-16       2.012070930754e-17       6.850792574158e-18 
 2245       1.641278251596e-11       8.040966063152e-13      -7.841981706021e-13       4.669996737993e-15       2.328096131049e-16       1.985120244270e-17       6.840109781302e-18 
 2246       1.637679538714e-11       8.031008092122e-13      -7.917501995615e-13       4.663974861245e-15       2.323837206366e-16       1.958454075076e-17       6.829753791376e-18 
 2247       1.634145995470e-11       8.020524652557e-13      -7.992692374931e-13       4.657969929225e-15       2.319587872618e-16       1.932077612006e-17       6.819728399487e-18 
 2248       1.630677094997e-11       8.009516593837e-13      -8.067515340554e-13       4.651981975566e-15       2.315348106263e-16       1.905996060100e-17       6.810037411798e-18 
 2249       1.627272308049e-11       7.997984771987e-13      -8.141933258559e-13       4.646011033830e-15       2.311117883561e-16       1.880214640622e-17       6.800684645540e-18 
 2250       1.623931103001e-11       7.985930049684e-13      -8.215908364366e-13       4.640057137500e-15       2.306897180570e-16       1.854738591077e-17       6.791673929028e-18 
 2251       1.620652945846e-11       7.973353296272e-13      -8.289402762598e-13       4.634120319990e-15       2.302685973153e-16       1.829573165228e-17       6.783009101665e-18 
 2252       1.617437300187e-11       7.960255387763e-13      -8.362378426934e-13       4.628200614636e-15       2.298484236968e-16       1.804723633113e-17       6.774694013959e-18 
 2253       1.614283627242e-11       7.946637206852e-13      -8.434797199968e-13       4.622298054701e-15       2.294291947477e-16       1.780195281060e-17       6.766732527533e-18 
 2254       1.611191385835e-11       7.932499642922e-13      -8.506620793061e-13       4.616412673371e-15       2.290109079937e-16       1.755993411710e-17       6.759128515135e-18 
 2255       1.608160032396e-11       7.917843592052e-13      -8.577810786204e-13       4.610544503759e-15       2.285935609409e-16       1.732123344027e-17       6.751885860650e-18 
 2256       1.605189020958e-11       7.902669957030e-13      -8.648328627868e-13       4.604693578902e-15       2.281771510749e-16       1.708590413320e-17       6.745008459113e-18 
 2257       1.602277803153e-11       7.886979647359e-13      -8.718135634862e-13       4.598859931762e-15       2.277616758615e-16       1.685399971259e-17       6.738500216716e-18 
 2258       1.599425828209e-11       7.870773579264e-13      -8.787192992191e-13       4.593043595225e-15       2.273471327461e-16       1.662557385892e-17       6.732365050825e-18 
 2259       1.596632542949e-11       7.854052675705e-13      -8.855461752907e-13       4.587244602102e-15       2.269335191539e-16       1.640068041660e-17       6.726606889989e-18 
 2260       1.593897324970e-11       7.836818884059e-13      -8.922906708417e-13       4.581462960230e-15       2.265208325646e-16       1.617935986586e-17       6.721219147387e-18 
 2261       1.591219281707e-11       7.819078236373e-13      -8.989508027061e-13       4.575698577608e-15       2.261090707365e-16       1.596159864213e-17       6.716153066634e-18 
 2262       1.588597450063e-11       7.800837808956e-13      -9.055249690638e-13       4.569951336777e-15       2.256982314834e-16       1.574736955347e-17       6.711349170946e-18 
 2263       1.586030863101e-11       7.782104706529e-13      -9.120115630755e-13       4.564221119672e-15       2.252883126006e-16       1.553664528479e-17       6.706747770848e-18 
 2264       1.583518550040e-11       7.762886062265e-13      -9.184089728770e-13       4.558507807620e-15       2.248793118646e-16       1.532939839773e-17       6.702288963939e-18 
 2265       1.581059536252e-11       7.743189037813e-13      -9.247155815742e-13       4.552811281343e-15       2.244712270331e-16       1.512560133048e-17       6.697912634654e-18 
 2266       1.578652843260e-11       7.723020823339e-13      -9.309297672377e-13       4.547131420952e-15       2.240640558450e-16       1.492522639767e-17       6.693558454030e-18 
 2267       1.576297488726e-11       7.702388637553e-13      -9.370499028976e-13       4.541468105951e-15       2.236577960206e-16       1.472824579021e-17       6.689165879472e-18 
 2268       1.573992486454e-11       7.681299727742e-13      -9.430743565383e-13       4.535821215234e-15       2.232524452611e-16       1.453463157513e-17       6.684674154511e-18 
 2269       1.571736846383e-11       7.659761369806e-13      -9.490014910926e-13       4.530190627083e-15       2.228480012489e-16       1.434435569545e-17       6.680022308573e-18 
 2270       1.569529574581e-11       7.637780868287e-13      -9.548296644374e-13       4.524576219170e-15       2.224444616476e-16       1.415738997003e-17       6.675149156745e-18 
 2271       1.567369673244e-11       7.615365556404e-13      -9.605572293874e-13       4.518977868554e-15       2.220418241017e-16       1.397370609341e-17       6.669993299533e-18 
 2272       1.565256140688e-11       7.592522796085e-13      -9.661825336905e-13       4.513395451683e-15       2.216400862370e-16       1.379327563570e-17       6.664493122631e-18 
 2273       1.563187971346e-11       7.569259977997e-13      -9.717039200222e-13       4.507828844389e-15       2.212392456602e-16       1.361607004239e-17       6.658586796682e-18 
 2274       1.561164155766e-11       7.545584521583e-13      -9.771197259803e-13       4.502277921892e-15       2.208392999590e-16       1.344206063423e-17       6.652212277046e-18 
 2275       1.559183680603e-11       7.521503875093e-13      -9.824282840797e-13       4.496742558796e-15       2.204402467021e-16       1.327121860708e-17       6.645307303560e-18 
 2276       1.557245528615e-11       7.497025515613e-13      -9.876279217471e-13       4.491222629088e-15       2.200420834391e-16       1.310351503175e-17       6.637809400305e-18 
 2277       1.555348678662e-11       7.472156949104e-13      -9.927169613156e-13       4.485718006140e-15       2.196448077006e-16       1.293892085387e-17       6.629655875370e-18 
 2278       1.553492105698e-11       7.446905710429e-13      -9.976937200194e-13       4.480228562707e-15       2.192484169982e-16       1.277740689375e-17       6.620783820613e-18 
 2279       1.551674780766e-11       7.421279363390e-13      -1.002556509989e-12       4.474754170923e-15       2.188529088241e-16       1.261894384620e-17       6.611130111429e-18 
 2280       1.549895670999e-11       7.395285500756e-13      -1.007303638244e-12       4.469294702307e-15       2.184582806517e-16       1.246350228042e-17       6.600631406514e-18 
 2281       1.548153739609e-11       7.368931744299e-13      -1.011933406692e-12       4.463850027757e-15       2.180645299348e-16       1.231105263983e-17       6.589224147625e-18 
