# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  738       2.866488846392e-10       4.154839773291e-12      -1.784764083713e-11       1.116947784856e-14       1.803255223387e-14       5.337124853118e-15      -5.235343712692e-16 
  739       2.877457090089e-10       4.121957583219e-12      -1.788880959644e-11       1.118450824902e-14       1.794298893076e-14       5.337710283534e-15      -5.196152502399e-16 
  740       2.888438736774e-10       4.088734645658e-12      -1.792503016984e-11       1.119966070386e-14       1.785396491881e-14       5.338013161301e-15      -5.156821997861e-16 
  741       2.899429436258e-10       4.055185172320e-12      -1.795631433616e-11       1.121493248675e-14       1.776547833867e-14       5.338032491118e-15      -5.117348150061e-16 
  742       2.910424791956e-10       4.021323541260e-12      -1.798267432883e-11       1.123032083299e-14       1.767752724703e-14       5.337767283488e-15      -5.077726864025e-16 
  743       2.921420360733e-10       3.987164297454e-12      -1.800412283785e-11       1.124582293938e-14       1.759010961629e-14       5.337216554751e-15      -5.037953998663e-16 
  744       2.932411652742e-10       3.952722153358e-12      -1.802067301158e-11       1.126143596407e-14       1.750322333415e-14       5.336379327121e-15      -4.998025366599e-16 
  745       2.943394131275e-10       3.918011989484e-12      -1.803233845874e-11       1.127715702639e-14       1.741686620329e-14       5.335254628725e-15      -4.957936734009e-16 
  746       2.954363212606e-10       3.883048854967e-12      -1.803913325023e-11       1.129298320677e-14       1.733103594093e-14       5.333841493635e-15      -4.917683820459e-16 
  747       2.965314265834e-10       3.847847968134e-12      -1.804107192109e-11       1.130891154655e-14       1.724573017851e-14       5.332138961907e-15      -4.877262298738e-16 
  748       2.976242612731e-10       3.812424717072e-12      -1.803816947236e-11       1.132493904786e-14       1.716094646130e-14       5.330146079618e-15      -4.836667794691e-16 
  749       2.987143527583e-10       3.776794660199e-12      -1.803044137299e-11       1.134106267346e-14       1.707668224800e-14       5.327861898899e-15      -4.795895887061e-16 
  750       2.998012237039e-10       3.740973526834e-12      -1.801790356173e-11       1.135727934662e-14       1.699293491044e-14       5.325285477974e-15      -4.754942107318e-16 
  751       3.008843919950e-10       3.704977217761e-12      -1.800057244906e-11       1.137358595097e-14       1.690970173311e-14       5.322415881195e-15      -4.713801939499e-16 
  752       3.019633707219e-10       3.668821805806e-12      -1.797846491904e-11       1.138997933036e-14       1.682697991288e-14       5.319252179081e-15      -4.672470820042e-16 
  753       3.030376681645e-10       3.632523536397e-12      -1.795159833125e-11       1.140645628871e-14       1.674476655854e-14       5.315793448349e-15      -4.630944137622e-16 
  754       3.041067877765e-10       3.596098828141e-12      -1.791999052267e-11       1.142301358987e-14       1.666305869050e-14       5.312038771957e-15      -4.589217232985e-16 
  755       3.051702281700e-10       3.559564273388e-12      -1.788365980958e-11       1.143964795752e-14       1.658185324039e-14       5.307987239132e-15      -4.547285398785e-16 
  756       3.062274831001e-10       3.522936638803e-12      -1.784262498945e-11       1.145635607493e-14       1.650114705066e-14       5.303637945415e-15      -4.505143879420e-16 
  757       3.072780414492e-10       3.486232865934e-12      -1.779690534287e-11       1.147313458495e-14       1.642093687427e-14       5.298989992692e-15      -4.462787870865e-16 
  758       3.083213872116e-10       3.449470071781e-12      -1.774652063540e-11       1.148998008975e-14       1.634121937424e-14       5.294042489232e-15      -4.420212520512e-16 
  759       3.093569994780e-10       3.412665549366e-12      -1.769149111952e-11       1.150688915076e-14       1.626199112334e-14       5.288794549720e-15      -4.377412927000e-16 
  760       3.103843524198e-10       3.375836768298e-12      -1.763183753649e-11       1.152385828847e-14       1.618324860368e-14       5.283245295301e-15      -4.334384140056e-16 
  761       3.114029152736e-10       3.339001375350e-12      -1.756758111826e-11       1.154088398235e-14       1.610498820637e-14       5.277393853606e-15      -4.291121160326e-16 
  762       3.124121523259e-10       3.302177195021e-12      -1.749874358939e-11       1.155796267063e-14       1.602720623110e-14       5.271239358799e-15      -4.247618939214e-16 
  763       3.134115228974e-10       3.265382230108e-12      -1.742534716890e-11       1.157509075026e-14       1.594989888581e-14       5.264780951604e-15      -4.203872378716e-16 
  764       3.144004813274e-10       3.228634662274e-12      -1.734741457223e-11       1.159226457666e-14       1.587306228631e-14       5.258017779347e-15      -4.159876331253e-16 
  765       3.153784769585e-10       3.191952852620e-12      -1.726496901307e-11       1.160948046366e-14       1.579669245588e-14       5.250948995990e-15      -4.115625599513e-16 
  766       3.163449541208e-10       3.155355342250e-12      -1.717803420534e-11       1.162673468332e-14       1.572078532493e-14       5.243573762168e-15      -4.071114936280e-16 
  767       3.172993521166e-10       3.118860852842e-12      -1.708663436500e-11       1.164402346581e-14       1.564533673061e-14       5.235891245225e-15      -4.026339044274e-16 
  768       3.182411052048e-10       3.082488287219e-12      -1.699079421203e-11       1.166134299924e-14       1.557034241642e-14       5.227900619252e-15      -3.981292575984e-16 
  769       3.191696425853e-10       3.046256729913e-12      -1.689053897225e-11       1.167868942955e-14       1.549579803189e-14       5.219601065118e-15      -3.935970133504e-16 
  770       3.200843883836e-10       3.010185447742e-12      -1.678589437930e-11       1.169605886033e-14       1.542169913214e-14       5.210991770514e-15      -3.890366268369e-16 
  771       3.209847616352e-10       2.974293890369e-12      -1.667688667647e-11       1.171344735275e-14       1.534804117758e-14       5.202071929983e-15      -3.844475481392e-16 
  772       3.218701762702e-10       2.938601690880e-12      -1.656354261864e-11       1.173085092531e-14       1.527481953347e-14       5.192840744959e-15      -3.798292222496e-16 
  773       3.227400410973e-10       2.903128666350e-12      -1.644588947415e-11       1.174826555382e-14       1.520202946957e-14       5.183297423803e-15      -3.751810890552e-16 
  774       3.235937597891e-10       2.867894818409e-12      -1.632395502674e-11       1.176568717115e-14       1.512966615979e-14       5.173441181839e-15      -3.705025833216e-16 
  775       3.244307308657e-10       2.832920333816e-12      -1.619776757741e-11       1.178311166718e-14       1.505772468179e-14       5.163271241390e-15      -3.657931346761e-16 
  776       3.252503476799e-10       2.798225585024e-12      -1.606735594630e-11       1.180053488857e-14       1.498620001663e-14       5.152786831815e-15      -3.610521675913e-16 
  777       3.260519984012e-10       2.763831130754e-12      -1.593274947467e-11       1.181795263872e-14       1.491508704836e-14       5.141987189546e-15      -3.562791013691e-16 
  778       3.268351342174e-10       2.729755979007e-12      -1.579398366595e-11       1.183536083727e-14       1.484438122520e-14       5.130872380399e-15      -3.514736814012e-16 
  779       3.275994753734e-10       2.696012339243e-12      -1.565111722136e-11       1.185275600256e-14       1.477408055724e-14       5.119445783354e-15      -3.466369797995e-16 
  780       3.283448089653e-10       2.662610772921e-12      -1.550421532755e-11       1.187013477799e-14       1.470418365547e-14       5.107711653426e-15      -3.417704134976e-16 
  781       3.290709210717e-10       2.629561922360e-12      -1.535334404932e-11       1.188749377297e-14       1.463468907337e-14       5.095674303808e-15      -3.368754147235e-16 
  782       3.297775967518e-10       2.596876510959e-12      -1.519857033262e-11       1.190482956283e-14       1.456559530672e-14       5.083338106066e-15      -3.319534310475e-16 
  783       3.304646200429e-10       2.564565343430e-12      -1.503996200760e-11       1.192213868870e-14       1.449690079332e-14       5.070707490345e-15      -3.270059254323e-16 
  784       3.311317739588e-10       2.532639306015e-12      -1.487758779160e-11       1.193941765738e-14       1.442860391277e-14       5.057786945561e-15      -3.220343762818e-16 
  785       3.317788404876e-10       2.501109366716e-12      -1.471151729216e-11       1.195666294128e-14       1.436070298620e-14       5.044581019605e-15      -3.170402774900e-16 
  786       3.324056005899e-10       2.469986575521e-12      -1.454182101003e-11       1.197387097826e-14       1.429319627607e-14       5.031094319538e-15      -3.120251384907e-16 
  787       3.330118341963e-10       2.439282064624e-12      -1.436857034224e-11       1.199103817156e-14       1.422608198591e-14       5.017331511796e-15      -3.069904843062e-16 
  788       3.335973202059e-10       2.409007048655e-12      -1.419183758503e-11       1.200816088965e-14       1.415935826004e-14       5.003297322382e-15      -3.019378555964e-16 
  789       3.341618364841e-10       2.379172824902e-12      -1.401169593694e-11       1.202523546615e-14       1.409302318340e-14       4.988996537071e-15      -2.968688087084e-16 
  790       3.347051598605e-10       2.349790773537e-12      -1.382821950178e-11       1.204225819973e-14       1.402707478126e-14       4.974434001605e-15      -2.917849157254e-16 
  791       3.352270661268e-10       2.320872357843e-12      -1.364148329167e-11       1.205922535397e-14       1.396151101896e-14       4.959614621894e-15      -2.866877645156e-16 
  792       3.357273300351e-10       2.292429124435e-12      -1.345156323002e-11       1.207613315724e-14       1.389632980174e-14       4.944543364217e-15      -2.815789587817e-16 
  793       3.362057252957e-10       2.264472703488e-12      -1.325853615461e-11       1.209297780265e-14       1.383152897443e-14       4.929225255416e-15      -2.764601181100e-16 
  794       3.366620245748e-10       2.237014808962e-12      -1.306247982052e-11       1.210975544789e-14       1.376710632123e-14       4.913665383101e-15      -2.713328780193e-16 
  795       3.370959994932e-10       2.210067238827e-12      -1.286347290323e-11       1.212646221513e-14       1.370305956547e-14       4.897868895842e-15      -2.661988900104e-16 
  796       3.375074206234e-10       2.183641875286e-12      -1.266159500156e-11       1.214309419091e-14       1.363938636939e-14       4.881841003377e-15      -2.610598216149e-16 
  797       3.378960574883e-10       2.157750685002e-12      -1.245692664075e-11       1.215964742605e-14       1.357608433385e-14       4.865586976803e-15      -2.559173564447e-16 
  798       3.382616785588e-10       2.132405719324e-12      -1.224954927543e-11       1.217611793550e-14       1.351315099813e-14       4.849112148781e-15      -2.507731942408e-16 
  799       3.386040512519e-10       2.107619114508e-12      -1.203954529264e-11       1.219250169829e-14       1.345058383966e-14       4.832421913730e-15      -2.456290509228e-16 
  800       3.389229419286e-10       2.083403091948e-12      -1.182699801489e-11       1.220879465736e-14       1.338838027381e-14       4.815521728030e-15      -2.404866586376e-16 
  801       3.392181158920e-10       2.059769958396e-12      -1.161199170310e-11       1.222499271947e-14       1.332653765360e-14       4.798417110220e-15      -2.353477658089e-16 
  802       3.394893373852e-10       2.036732106189e-12      -1.139461155968e-11       1.224109175513e-14       1.326505326952e-14       4.781113641197e-15      -2.302141371865e-16 
  803       3.397363695894e-10       2.014302013474e-12      -1.117494373152e-11       1.225708759841e-14       1.320392434924e-14       4.763616964414e-15      -2.250875538949e-16 
  804       3.399589746216e-10       1.992492244433e-12      -1.095307531299e-11       1.227297604691e-14       1.314314805736e-14       4.745932786079e-15      -2.199698134828e-16 
