# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  178       7.131807055505e-10       1.186062461752e-13      -5.397734236594e-12       1.266522673493e-15       1.995681762222e-12       3.973102200721e-13      -2.322167855086e-15 
  179       7.164930060793e-10       1.170731476724e-13      -5.309097391820e-12       1.282500137325e-15       1.962449078374e-12       3.922496089607e-13      -2.267850538781e-15 
  180       7.197448185002e-10       1.155449344233e-13      -5.216773546638e-12       1.298598164756e-15       1.929957328238e-12       3.872760404215e-13      -2.213968249631e-15 
  181       7.229351099078e-10       1.140251982511e-13      -5.120772583621e-12       1.314816267682e-15       1.898192685601e-12       3.823870191999e-13      -2.160494349013e-15 
  182       7.260628406627e-10       1.125176453882e-13      -5.021106813110e-12       1.331153919810e-15       1.867139116680e-12       3.775797143407e-13      -2.107399377633e-15 
  183       7.291269643003e-10       1.110260977357e-13      -4.917791010050e-12       1.347610556118e-15       1.836778340388e-12       3.728509531855e-13      -2.054651006225e-15 
  184       7.321264274388e-10       1.095544941249e-13      -4.810842450834e-12       1.364185572327e-15       1.807089788605e-12       3.681972153699e-13      -2.002213986249e-15 
  185       7.350601696883e-10       1.081068915770e-13      -4.700280950135e-12       1.380878324357e-15       1.778050566444e-12       3.636146268220e-13      -1.950050100594e-15 
  186       7.379271235588e-10       1.066874665640e-13      -4.586128897750e-12       1.397688127803e-15       1.749635412523e-12       3.590989537594e-13      -1.898118114275e-15 
  187       7.407262143692e-10       1.053005162693e-13      -4.468411295437e-12       1.414614257390e-15       1.721816659233e-12       3.546455966869e-13      -1.846373725136e-15 
  188       7.434563601556e-10       1.039504598478e-13      -4.347155793750e-12       1.431655946445e-15       1.694564193005e-12       3.502495843946e-13      -1.794769514545e-15 
  189       7.461164715798e-10       1.026418396867e-13      -4.222392728883e-12       1.448812386360e-15       1.667845414580e-12       3.459055679551e-13      -1.743254898103e-15 
  190       7.487054518380e-10       1.013793226660e-13      -4.094155159507e-12       1.466082726055e-15       1.641625199280e-12       3.416078147215e-13      -1.691776076334e-15 
  191       7.512222667174e-10       1.001675091988e-13      -3.962476841922e-12       1.483466066526e-15       1.615872827644e-12       3.373514995702e-13      -1.640290005623e-15 
  192       7.536661608262e-10       9.901034172923e-14      -3.827385909148e-12       1.500961445134e-15       1.590583440715e-12       3.331366993059e-13      -1.588807584073e-15 
  193       7.560364574438e-10       9.791165419176e-14      -3.688910787531e-12       1.518567849107e-15       1.565758121293e-12       3.289646870043e-13      -1.537353617483e-15 
  194       7.583324899680e-10       9.687536086817e-14      -3.547082245687e-12       1.536284219800e-15       1.541397051484e-12       3.248366599640e-13      -1.485953087018e-15 
  195       7.605536020540e-10       9.590545701932e-14      -3.401933424588e-12       1.554109452151e-15       1.517499495773e-12       3.207537379498e-13      -1.434631145783e-15 
  196       7.626991477514e-10       9.500601951660e-14      -3.253499867659e-12       1.572042394128e-15       1.494063784104e-12       3.167169614346e-13      -1.383413115408e-15 
  197       7.647684916430e-10       9.418120747343e-14      -3.101819550867e-12       1.590081846176e-15       1.471087294959e-12       3.127272898423e-13      -1.332324482617e-15 
  198       7.667610089825e-10       9.343526287677e-14      -2.946932912815e-12       1.608226560668e-15       1.448566438432e-12       3.087855997903e-13      -1.281390895813e-15 
  199       7.686760858330e-10       9.277251121866e-14      -2.788882884834e-12       1.626475241353e-15       1.426496639308e-12       3.048926833320e-13      -1.230638161651e-15 
  200       7.705131192045e-10       9.219736212767e-14      -2.627714921072e-12       1.644826542807e-15       1.404872320143e-12       3.010492461995e-13      -1.180092241620e-15 
  201       7.722715171925e-10       9.171431000045e-14      -2.463477028593e-12       1.663279069880e-15       1.383686884340e-12       2.972559060460e-13      -1.129779248616e-15 
  202       7.739506991158e-10       9.132793463322e-14      -2.296219797463e-12       1.681831377145e-15       1.362932699226e-12       2.935131906886e-13      -1.079725443523e-15 
  203       7.755500956548e-10       9.104290185329e-14      -2.125996430844e-12       1.700481968348e-15       1.342601079130e-12       2.898215363507e-13      -1.029957231789e-15 
  204       7.770691489892e-10       9.086396415054e-14      -1.952862775090e-12       1.719229295859e-15       1.322682268464e-12       2.861812859045e-13      -9.805011600067e-16 
  205       7.785073129366e-10       9.079596130897e-14      -1.776877349832e-12       1.738071760115e-15       1.303165424793e-12       2.825926871139e-13      -9.313839124866e-16 
  206       7.798640530901e-10       9.084382103815e-14      -1.598101378076e-12       1.757007709076e-15       1.284038601921e-12       2.790558908767e-13      -8.826323078384e-16 
  207       7.811388469566e-10       9.101255960479e-14      -1.416598816295e-12       1.776035437669e-15       1.265288732965e-12       2.755709494673e-13      -8.342732955473e-16 
  208       7.823311840951e-10       9.130728246420e-14      -1.232436384518e-12       1.795153187239e-15       1.246901613433e-12       2.721378147794e-13      -7.863339525522e-16 
  209       7.834405662544e-10       9.173318489183e-14      -1.045683596424e-12       1.814359145000e-15       1.228861884299e-12       2.687563365684e-13      -7.388414798229e-16 
  210       7.844665075112e-10       9.229555261474e-14      -8.564127894339e-13       1.833651443479e-15       1.211153015087e-12       2.654262606941e-13      -6.918231989384e-16 
  211       7.854085344086e-10       9.299976244315e-14      -6.646991548043e-13       1.853028159971e-15       1.193757286943e-12       2.621472273631e-13      -6.453065486641e-16 
  212       7.862661860936e-10       9.385128290190e-14      -4.706207677177e-13       1.872487315983e-15       1.176655775715e-12       2.589187693715e-13      -5.993190815300e-16 
  213       7.870390553969e-10       9.485536587361e-14      -2.742545643902e-13       1.892026937740e-15       1.159832038819e-12       2.557404139425e-13      -5.538836904083e-16 
  214       7.877269148681e-10       9.601609705455e-14      -7.566390875760e-14       1.911645243377e-15       1.143283487906e-12       2.526119995354e-13      -5.090039367807e-16 
  215       7.883295995226e-10       9.733728256712e-14       1.250897560642e-13       1.931340467331e-15       1.127010751841e-12       2.495333770445e-13      -4.646777246238e-16 
  216       7.888469669088e-10       9.882275200437e-14       3.279429109503e-13       1.951110800031e-15       1.111014034806e-12       2.465043066508e-13      -4.209019654791e-16 
  217       7.892788973549e-10       1.004763582481e-13       5.328299413451e-13       1.970954387509e-15       1.095293109137e-12       2.435244563375e-13      -3.776725624736e-16 
  218       7.896252942143e-10       1.023019772868e-13       7.396831178391e-13       1.990869331012e-15       1.079847308141e-12       2.405934004054e-13      -3.349843943394e-16 
  219       7.898860841114e-10       1.043035080339e-13       9.484325767475e-13       2.010853686609e-15       1.064675518934e-12       2.377106179883e-13      -2.928312994345e-16 
  220       7.900612171878e-10       1.064848721457e-13       1.159006300687e-12       2.030905464802e-15       1.049776175266e-12       2.348754915676e-13      -2.512060597625e-16 
  221       7.901506673480e-10       1.088500138394e-13       1.371330099156e-12       2.051022630135e-15       1.035147250346e-12       2.320873054886e-13      -2.101003849929e-16 
  222       7.901544325049e-10       1.114028997113e-13       1.585327589107e-12       2.071203100807e-15       1.020786249676e-12       2.293452444751e-13      -1.695048964811e-16 
  223       7.900725348265e-10       1.141475185545e-13       1.800920175531e-12       2.091444748277e-15       1.006690203875e-12       2.266483921447e-13      -1.294091112889e-16 
  224       7.899050209808e-10       1.170878811777e-13       2.018027032031e-12       2.111745396875e-15       9.928556615116e-13       2.239957295246e-13      -8.980142620420e-17 
  225       7.896519623825e-10       1.202280202223e-13       2.236565081399e-12       2.132102823416e-15       9.792786819265e-13       2.213861335665e-13      -5.066910176146e-17 
  226       7.893134554383e-10       1.235719899814e-13       2.456448976197e-12       2.152514756803e-15       9.659548280663e-13       2.188183756617e-13      -1.199824626171e-17 
  227       7.888896217930e-10       1.271238662169e-13       2.677591079335e-12       2.172978877642e-15       9.528791593093e-13       2.162911201572e-13       2.622620020725e-17 
  228       7.883806085754e-10       1.308877459786e-13       2.899901444642e-12       2.193492817851e-15       9.400462242943e-13       2.138029228700e-13       6.402048175074e-17 
  229       7.877865886439e-10       1.348677474212e-13       3.123287797453e-12       2.214054160267e-15       9.274500537490e-13       2.113522296030e-13       1.014020426470e-16 
  230       7.871077608328e-10       1.390680096233e-13       3.347655515181e-12       2.234660438259e-15       9.150841533181e-13       2.089373746603e-13       1.383895433272e-16 
  231       7.863443501978e-10       1.434926924049e-13       3.572907607896e-12       2.255309135335e-15       9.029414963924e-13       2.065565793623e-13       1.750028763550e-16 
  232       7.854966082618e-10       1.481459761454e-13       3.798944698901e-12       2.275997684753e-15       8.910145169361e-13       2.042079505609e-13       2.112631824066e-16 
  233       7.845648132614e-10       1.530320616022e-13       4.025665005315e-12       2.296723469133e-15       8.792951023162e-13       2.018894791552e-13       2.471928662508e-16 
  234       7.835492703918e-10       1.581551697282e-13       4.252964318645e-12       2.317483820064e-15       8.677745861301e-13       1.995990386064e-13       2.828156127284e-16 
  235       7.824503120535e-10       1.635195414901e-13       4.480735985365e-12       2.338276017711e-15       8.564437410343e-13       1.973343834532e-13       3.181564027322e-16 
  236       7.812682980978e-10       1.691294376863e-13       4.708870887498e-12       2.359097290434e-15       8.452927715727e-13       1.950931478273e-13       3.532415291873e-16 
  237       7.800036160726e-10       1.749891387655e-13       4.937257423187e-12       2.379944814387e-15       8.343113070051e-13       1.928728439684e-13       3.880986130301e-16 
  238       7.786566775625e-10       1.811025712468e-13       5.165787840673e-12       2.400815853242e-15       8.234903934907e-13       1.906713466227e-13       4.227498218663e-16 
  239       7.772279064539e-10       1.874721622443e-13       5.394377706180e-12       2.421708187529e-15       8.128286193942e-13       1.884883818713e-13       4.571910370185e-16 
  240       7.757177504359e-10       1.940999151932e-13       5.622947577791e-12       2.442619710550e-15       8.023263471633e-13       1.863241256209e-13       4.914114553371e-16 
  241       7.741266850782e-10       2.009877760409e-13       5.851416752145e-12       2.463548290515e-15       7.919837444115e-13       1.841787253754e-13       5.254002746394e-16 
  242       7.724552140693e-10       2.081376322776e-13       6.079703258419e-12       2.484491770447e-15       7.818007809640e-13       1.820522997770e-13       5.591466953493e-16 
  243       7.707038694536e-10       2.155513119663e-13       6.307723852307e-12       2.505447968087e-15       7.717772259043e-13       1.799449381459e-13       5.926399221377e-16 
  244       7.688732118692e-10       2.232305827734e-13       6.535394010005e-12       2.526414675804e-15       7.619126446203e-13       1.778567000209e-13       6.258691655622e-16 
  245       7.669638307858e-10       2.311771509989e-13       6.762627922186e-12       2.547389660494e-15       7.522063958508e-13       1.757876146998e-13       6.588236437072e-16 
  246       7.649763447418e-10       2.393926606067e-13       6.989338487986e-12       2.568370663489e-15       7.426576287311e-13       1.737376807794e-13       6.914925838242e-16 
  247       7.629114015824e-10       2.478786922550e-13       7.215437308984e-12       2.589355400463e-15       7.332652798401e-13       1.717068656963e-13       7.238652239714e-16 
  248       7.607696786970e-10       2.566367623267e-13       7.440834683180e-12       2.610341561332e-15       7.240280702460e-13       1.696951052669e-13       7.559308146538e-16 
  249       7.585518832568e-10       2.656683219595e-13       7.665439598981e-12       2.631326810168e-15       7.149445025529e-13       1.677023032276e-13       7.876786204635e-16 
